Timestamp(us), mx, my, mz
3208556518,338,-363,-2130
3208576507,332,-310,-2142
3208596496,315,-268,-2217
3208616485,303,-220,-2178
3208636474,315,-179,-2192
3208656463,297,-125,-2192
3208676452,297,-78,-2155
3208696441,267,-72,-2203
3208716430,273,-6,-2217
3208736419,255,23,-2192
3208756408,255,65,-2203
3208776397,267,83,-2155
3208796386,261,118,-2178
3208816375,255,136,-2142
3208836364,255,166,-2167
3208856353,261,202,-2128
3208876342,249,219,-2117
3208896331,237,225,-2105
3208916320,249,273,-2117
3208936309,273,273,-2080
3208956298,243,279,-2092
3208976287,255,303,-2055
3208996276,249,315,-2080
3209016265,255,309,-2055
3209036254,249,326,-2080
3209056243,249,326,-2044
3209076232,255,326,-2067
3209096221,225,332,-2080
3209116210,249,315,-2030
3209136199,243,338,-2055
3209156188,214,321,-2067
3209176177,243,326,-2080
3209196166,243,309,-2044
3209216156,243,291,-2105
3209236145,261,279,-2055
3209256134,255,267,-2105
3209276123,261,249,-2105
3209296112,279,219,-2142
3209316101,291,196,-2128
3209336090,303,178,-2128
3209356079,321,148,-2167
3209376068,315,95,-2167
3209396057,332,89,-2167
3209416046,356,65,-2217
3209436035,362,41,-2203
3209456024,350,5,-2178
3209476013,374,-54,-2167
3209496002,386,-84,-2192
3209515991,386,-137,-2192
3209535980,410,-143,-2142
3209555969,428,-179,-2153
3209575958,422,-226,-2130
3209595947,439,-256,-2105
3209615936,422,-286,-2117
3209635925,451,-333,-2080
3209655914,439,-363,-2080
3209675903,445,-399,-2055
3209695892,416,-429,-2030
3209715881,422,-488,-1969
3209735870,445,-530,-1919
3209755859,451,-559,-1882
3209775848,428,-625,-1844
3209795837,416,-648,-1807
3209815826,410,-678,-1721
3209835815,398,-720,-1696
3209855804,404,-744,-1623
3209875793,374,-797,-1559
3209895782,362,-809,-1523
3209915771,362,-833,-1484
3209935760,350,-886,-1423
3209955749,338,-910,-1375
3209975738,326,-904,-1300
3209995727,315,-934,-1250
3210015716,285,-970,-1176
3210035705,273,-987,-1138
3210055694,273,-964,-1051
3210075683,249,-999,-1026
3210095672,237,-1011,-928
3210115661,208,-1029,-890
3210135650,208,-1017,-842
3210155639,208,-1035,-803
3210175628,190,-1035,-742
3210195617,160,-1029,-753
3210215606,148,-1041,-692
3210235595,160,-1029,-667
3210255584,154,-1035,-667
3210275573,142,-1041,-630
3210295562,136,-1041,-619
3210315551,136,-1017,-580
3210335540,130,-1035,-580
3210355529,112,-1035,-532
3210375518,130,-1017,-580
3210395507,118,-1029,-544
3210415496,101,-1029,-555
3210435485,118,-1035,-544
3210455474,124,-1035,-555
3210475463,142,-1023,-555
3210495452,130,-1029,-594
3210515441,136,-1035,-642
3210535430,154,-1047,-630
3210555419,154,-1053,-680
3210575408,184,-1041,-705
3210595397,166,-1023,-730
3210615386,202,-1029,-767
3210635375,196,-1035,-792
3210655364,225,-1035,-890
3210675354,261,-1005,-940
3210695343,261,-1005,-1001
3210715332,273,-1005,-1051
3210735321,297,-981,-1151
3210755310,303,-952,-1213
3210775299,321,-916,-1300
3210795288,326,-910,-1398
3210815277,338,-862,-1484
3210835266,350,-827,-1534
3210855255,386,-803,-1584
3210875244,386,-750,-1709
3210895233,398,-690,-1771
3210915222,398,-654,-1857
3210935211,404,-601,-1907
3210955200,422,-530,-1994
3210975189,386,-476,-2005
3210995178,404,-440,-2055
3211015167,392,-399,-2080
3211035156,392,-327,-2105
3211055145,392,-292,-2117
3211075134,392,-250,-2178
3211095123,398,-191,-2203
3211115112,392,-143,-2167
3211135101,386,-119,-2203
3211155090,356,-48,-2178
3211175079,350,-48,-2228
3211195068,350,41,-2203
3211215057,326,71,-2192
3211235046,332,130,-2203
3211255035,332,154,-2178
3211275024,315,208,-2192
3211295013,309,255,-2130
3211315002,291,285,-2155
3211334991,303,303,-2105
3211354980,291,338,-2117
3211374969,285,350,-2080
3211394958,261,392,-2019
3211414947,273,392,-2105
3211434936,279,422,-2042
3211454925,255,428,-2019
3211474914,285,457,-2030
3211494903,249,457,-2019
3211514892,261,422,-2030
3211534881,255,457,-2030
3211554870,243,451,-2030
3211574859,261,451,-2017
3211594848,255,451,-2030
3211614837,273,445,-2044
3211634826,249,428,-2080
3211654815,267,410,-2092
3211674804,267,416,-2080
3211694793,255,380,-2092
3211714782,261,350,-2117
3211734771,279,321,-2105
3211754760,291,315,-2142
3211774749,297,273,-2105
3211794738,315,231,-2167
3211814727,315,231,-2167
3211834716,332,172,-2167
3211854705,338,160,-2167
3211874694,338,112,-2167
3211894683,350,71,-2167
3211914672,386,23,-2178
3211934661,386,-24,-2155
3211954650,404,-54,-2142
3211974639,398,-113,-2117
3211994628,404,-161,-2117
3212014617,410,-209,-2094
3212034606,428,-268,-2055
3212054595,439,-322,-2055
3212074584,457,-387,-2005
3212094573,445,-434,-1955
3212114562,445,-500,-1919
3212134552,439,-559,-1857
3212154541,439,-601,-1796
3212174530,434,-666,-1771
3212194519,398,-744,-1684
3212214508,392,-773,-1623
3212234497,398,-797,-1534
3212254486,374,-863,-1461
3212274475,350,-880,-1375
3212294464,326,-934,-1288
3212314453,285,-964,-1213
3212334442,285,-987,-1113
3212354431,255,-999,-1051
3212374420,243,-1029,-976
3212394409,231,-1041,-915
3212414398,214,-1041,-878
3212434387,196,-1053,-778
3212454376,190,-1071,-803
3212474365,172,-1047,-742
3212494354,166,-1059,-705
3212514343,154,-1047,-692
3212534332,142,-1059,-692
3212554321,124,-1071,-667
3212574310,112,-1029,-655
3212594299,107,-1065,-642
3212614288,83,-1053,-630
3212634277,83,-1047,-655
3212654266,83,-1047,-580
3212674255,65,-1035,-642
3212694244,59,-1035,-619
3212714233,59,-1041,-619
3212734222,47,-1047,-605
3212754211,53,-1029,-605
3212774200,59,-1023,-642
3212794189,35,-1041,-644
3212814178,41,-1041,-630
3212834167,35,-1053,-619
3212854156,35,-1041,-642
3212874145,11,-1041,-692
3212894134,29,-1035,-692
3212914123,17,-1041,-630
3212934112,11,-1035,-730
3212954101,17,-1029,-692
3212974090,0,-1035,-680
3212994079,5,-1035,-705
3213014068,0,-1035,-730
3213034057,5,-1029,-705
3213054046,5,-1035,-730
3213074035,-12,-1041,-753
3213094024,5,-1029,-753
3213114013,-12,-1023,-755
3213134002,0,-1035,-730
3213153991,-12,-1011,-717
3213173980,-18,-1005,-730
3213193969,-18,-1017,-730
3213213958,-6,-1011,-730
3213233947,-12,-1011,-742
3213253936,-24,-1017,-730
3213273925,-24,-1005,-755
3213293914,-42,-999,-717
3213313903,-48,-993,-730
3213333892,-66,-981,-742
3213353881,-78,-987,-767
3213373870,-84,-981,-792
3213393859,-90,-970,-803
3213413848,-84,-987,-742
3213433837,-90,-1005,-767
3213453826,-96,-970,-803
3213473815,-90,-975,-767
3213493804,-84,-964,-767
3213513793,-84,-970,-753
3213533782,-90,-958,-705
3213553771,-90,-964,-742
3213573760,-78,-946,-705
3213593750,-78,-975,-680
3213613739,-60,-952,-692
3213633728,-54,-946,-692
3213653717,-42,-958,-680
3213673706,-36,-940,-655
3213693695,-12,-946,-680
3213713684,0,-958,-667
3213733673,11,-952,-655
3213753662,23,-928,-692
3213773651,35,-928,-692
3213793640,59,-952,-667
3213813629,65,-910,-630
3213833618,83,-934,-644
3213853607,95,-910,-630
3213873596,118,-910,-619
3213893585,124,-886,-644
3213913574,142,-898,-605
3213933563,136,-898,-605
3213953552,184,-874,-569
3213973541,172,-862,-555
3213993530,208,-857,-544
3214013519,202,-851,-532
3214033508,231,-845,-532
3214053497,237,-827,-507
3214073486,255,-803,-469
3214093475,291,-809,-457
3214113464,315,-773,-432
3214133453,326,-767,-432
3214153442,326,-744,-421
3214173431,368,-767,-421
3214193420,392,-744,-371
3214213409,380,-732,-396
3214233398,398,-732,-396
3214253387,386,-702,-332
3214273376,422,-690,-346
3214293365,433,-696,-357
3214313354,439,-702,-357
3214333343,469,-690,-321
3214353332,493,-666,-371
3214373321,493,-678,-407
3214393310,505,-660,-382
3214413299,523,-654,-407
3214433288,529,-666,-421
3214453277,529,-643,-457
3214473266,558,-643,-507
3214493255,576,-654,-482
3214513244,588,-637,-494
3214533233,582,-643,-519
3214553222,600,-643,-532
3214573211,606,-625,-544
3214593200,600,-637,-555
3214613189,630,-643,-569
3214633178,612,-631,-580
3214653167,618,-619,-580
3214673156,642,-619,-594
3214693145,630,-637,-594
3214713134,612,-625,-580
3214733123,618,-631,-580
3214753112,636,-637,-544
3214773101,636,-631,-544
3214793090,618,-613,-594
3214813079,636,-625,-555
3214833068,636,-619,-580
3214853057,636,-619,-569
3214873046,642,-625,-580
3214893035,642,-631,-619
3214913024,648,-625,-580
3214933013,647,-601,-569
3214953002,671,-601,-544
3214972991,653,-589,-569
3214992980,665,-565,-507
3215012969,695,-565,-519
3215032958,677,-559,-532
3215052947,683,-541,-519
3215072937,701,-547,-555
3215092926,689,-559,-630
3215112915,707,-553,-569
3215132904,713,-583,-605
3215152893,701,-565,-655
3215172882,695,-565,-630
3215192871,689,-577,-667
3215212860,695,-547,-667
3215232849,713,-547,-667
3215252838,713,-559,-655
3215272827,713,-553,-705
3215292816,713,-559,-692
3215312805,719,-542,-680
3215332794,713,-553,-730
3215352783,713,-553,-717
3215372772,719,-553,-717
3215392761,725,-553,-692
3215412750,725,-541,-717
3215432739,719,-530,-717
3215452728,731,-524,-755
3215472717,725,-541,-755
3215492706,737,-524,-755
3215512695,743,-524,-828
3215532684,755,-518,-940
3215552673,737,-530,-1026
3215572662,719,-500,-1163
3215592651,737,-494,-1225
3215612640,719,-506,-1311
3215632629,701,-506,-1361
3215652618,701,-488,-1386
3215672607,695,-488,-1361
3215692596,677,-512,-1411
3215712585,683,-512,-1375
3215732574,671,-488,-1423
3215752563,683,-482,-1448
3215772552,671,-482,-1473
3215792541,665,-482,-1486
3215812530,671,-476,-1498
3215832519,671,-476,-1523
3215852508,659,-470,-1534
3215872497,665,-470,-1511
3215892486,677,-434,-1498
3215912475,689,-446,-1511
3215932464,689,-446,-1511
3215952453,695,-429,-1548
3215972442,695,-446,-1559
3215992431,689,-434,-1511
3216012420,689,-417,-1573
3216032409,695,-417,-1523
3216052398,701,-440,-1486
3216072387,707,-452,-1473
3216092376,719,-464,-1386
3216112365,701,-464,-1375
3216132354,731,-470,-1325
3216152343,743,-488,-1336
3216172332,737,-458,-1313
3216192321,713,-488,-1325
3216212310,713,-470,-1350
3216232299,707,-488,-1375
3216252288,707,-470,-1436
3216272277,713,-470,-1400
3216292266,707,-458,-1386
3216312255,695,-446,-1436
3216332244,707,-470,-1423
3216352233,701,-440,-1473
3216372222,707,-464,-1473
3216392211,695,-464,-1473
3216412200,701,-464,-1511
3216432189,695,-440,-1498
3216452178,659,-452,-1573
3216472167,659,-440,-1609
3216492156,653,-458,-1634
3216512145,636,-458,-1634
3216532135,630,-464,-1671
3216552124,624,-464,-1684
3216572113,600,-458,-1696
3216592102,588,-458,-1709
3216612091,588,-452,-1821
3216632080,576,-452,-1746
3216652069,564,-470,-1757
3216672058,576,-458,-1746
3216692047,570,-470,-1698
3216712036,588,-488,-1646
3216732025,582,-506,-1648
3216752014,612,-494,-1609
3216772003,618,-494,-1584
3216791992,624,-500,-1584
3216811981,618,-476,-1584
3216831970,618,-488,-1609
3216851959,606,-488,-1623
3216871948,618,-506,-1623
3216891937,588,-500,-1659
3216911926,576,-494,-1634
3216931915,558,-512,-1659
3216951904,558,-530,-1696
3216971893,552,-518,-1659
3216991882,552,-506,-1696
3217011871,540,-500,-1721
3217031860,535,-512,-1732
3217051849,541,-488,-1734
3217071838,535,-506,-1771
3217091827,535,-494,-1709
3217111816,523,-512,-1746
3217131805,529,-506,-1782
3217151794,493,-494,-1832
3217171783,505,-488,-1771
3217191772,511,-488,-1796
3217211761,511,-488,-1807
3217231750,517,-500,-1782
3217251739,535,-494,-1746
3217271728,523,-476,-1782
3217291717,541,-500,-1732
3217311706,535,-518,-1721
3217331695,541,-500,-1757
3217351684,546,-494,-1757
3217371673,546,-500,-1732
3217391662,546,-488,-1721
3217411651,540,-500,-1684
3217431640,558,-506,-1707
3217451629,558,-500,-1684
3217471618,576,-494,-1696
3217491607,552,-488,-1696
3217511596,564,-500,-1696
3217531585,552,-512,-1732
3217551574,570,-488,-1684
3217571563,558,-488,-1709
3217591552,570,-506,-1684
3217611541,564,-500,-1746
3217631530,558,-488,-1721
3217651519,564,-506,-1696
3217671508,564,-494,-1698
3217691497,570,-500,-1671
3217711486,570,-488,-1659
3217731475,558,-506,-1673
3217751464,564,-500,-1684
3217771453,576,-506,-1646
3217791442,570,-494,-1696
3217811431,576,-494,-1609
3217831420,600,-500,-1609
3217851409,612,-512,-1584
3217871398,612,-518,-1559
3217891387,606,-536,-1573
3217911376,612,-512,-1559
3217931365,588,-524,-1609
3217951354,594,-506,-1573
3217971343,594,-524,-1634
3217991333,594,-494,-1623
3218011322,594,-506,-1623
3218031311,594,-506,-1598
3218051300,606,-488,-1609
3218071289,606,-518,-1634
3218091278,612,-506,-1634
3218111267,600,-524,-1634
3218131256,606,-512,-1623
3218151245,606,-512,-1586
3218171234,606,-512,-1659
3218191223,594,-500,-1671
3218211212,582,-512,-1623
3218231201,576,-506,-1684
3218251190,582,-488,-1721
3218271179,558,-488,-1721
3218291168,570,-494,-1782
3218311157,546,-488,-1807
3218331146,535,-464,-1771
3218351135,552,-470,-1782
3218371124,535,-464,-1796
3218391113,517,-470,-1832
3218411102,505,-464,-1832
3218431091,505,-458,-1882
3218451080,505,-464,-1869
3218471069,457,-476,-1907
3218491058,439,-470,-1944
3218511047,433,-464,-1919
3218531036,410,-464,-1969
3218551025,410,-440,-1944
3218571014,380,-440,-1957
3218591003,368,-464,-1957
3218610992,374,-446,-1994
3218630981,362,-446,-1957
3218650970,368,-476,-1982
3218670959,362,-464,-1969
3218690948,350,-464,-1994
3218710937,362,-458,-1980
3218730926,356,-476,-1994
3218750915,338,-458,-1957
3218770904,362,-476,-1980
3218790893,356,-458,-1982
3218810882,344,-464,-2019
3218830871,344,-464,-1969
3218850860,356,-452,-1994
3218870849,344,-452,-1980
3218890838,344,-458,-1969
3218910827,332,-464,-1994
3218930816,356,-458,-1955
3218950805,362,-464,-2019
3218970794,356,-464,-2005
3218990783,338,-464,-1982
3219010772,350,-470,-1982
3219030761,356,-464,-1980
3219050750,338,-458,-1994
3219070739,344,-434,-1994
3219090728,356,-458,-2005
3219110717,362,-458,-1969
3219130706,344,-470,-1955
3219150695,356,-470,-1944
3219170684,356,-458,-2005
3219190673,338,-464,-2005
3219210662,350,-464,-1980
3219230651,356,-452,-1969
3219250640,350,-470,-1994
3219270629,350,-470,-1982
3219290618,338,-470,-2005
3219310607,350,-464,-1994
3219330596,356,-458,-1982
3219350585,344,-464,-1982
3219370574,338,-476,-1955
3219390563,350,-470,-1994
3219410552,344,-482,-1982
3219430541,338,-452,-2005
3219450531,332,-440,-1982
3219470520,350,-446,-1980
3219490509,321,-482,-1994
3219510498,338,-458,-1980
3219530487,338,-446,-1969
3219550476,332,-464,-2019
3219570465,344,-476,-2005
3219590454,332,-458,-1969
3219610443,344,-446,-1982
3219630432,338,-458,-1994
3219650421,344,-458,-1980
3219670410,338,-458,-1969
3219690399,344,-458,-2019
3219710388,338,-452,-1969
3219730377,344,-458,-1955
3219750366,356,-464,-1982
3219770355,350,-452,-1969
3219790344,350,-476,-2007
3219810333,338,-446,-1969
3219830322,344,-446,-1980
3219850311,350,-446,-1969
3219870300,356,-464,-1982
3219890289,368,-452,-1955
3219910278,392,-458,-1894
3219930267,475,-476,-1832
3219950256,552,-482,-1796
3219970245,624,-476,-1623
3219990234,671,-482,-1450
3220010223,725,-494,-1225
3220030212,755,-500,-1065
3220050201,743,-500,-978
3220070190,749,-506,-892
3220090179,749,-512,-853
3220110168,743,-500,-878
3220130157,749,-500,-990
3220150146,749,-488,-1076
3220170135,749,-476,-1200
3220190124,725,-464,-1336
3220210113,725,-435,-1425
3220230102,701,-440,-1509
3220250091,689,-417,-1573
3220270080,707,-393,-1548
3220290069,713,-411,-1461
3220310058,755,-440,-1288
3220330047,743,-494,-1225
3220350036,749,-506,-1101
3220370025,743,-500,-1126
3220390014,725,-494,-1311
3220410003,707,-476,-1411
3220429992,683,-440,-1559
3220449981,642,-429,-1671
3220469970,600,-405,-1796
3220489959,594,-405,-1821
3220509948,594,-411,-1771
3220529937,648,-440,-1659
3220549926,677,-452,-1486
3220569915,689,-494,-1386
3220589904,701,-488,-1400
3220609893,665,-488,-1534
3220629882,600,-452,-1732
3220649871,552,-423,-1894
3220669860,505,-381,-1894
3220689849,499,-345,-1957
3220709838,499,-363,-1969
3220729827,535,-351,-1882
3220749816,570,-375,-1871
3220769805,588,-393,-1821
3220789794,552,-423,-1832
3220809783,517,-434,-1846
3220829772,469,-458,-1857
3220849761,422,-488,-1919
3220869750,362,-488,-1980
3220889739,315,-488,-1957
3220909729,297,-494,-1994
3220929718,279,-476,-2019
3220949707,279,-458,-1982
3220969696,309,-464,-1994
3220989685,332,-458,-1969
3221009674,344,-458,-1994
3221029663,374,-446,-1994
3221049652,356,-458,-1969
3221069641,356,-434,-1980
3221089630,362,-446,-2005
3221109619,344,-452,-2007
3221129608,350,-452,-1955
3221149597,315,-446,-1994
3221169586,326,-476,-1994
3221189575,332,-452,-2019
3221209564,326,-470,-1994
3221229553,321,-458,-1980
3221249542,338,-446,-2030
3221269531,326,-452,-2030
3221289520,332,-470,-1980
3221309509,332,-446,-2019
3221329498,350,-440,-1994
3221349487,326,-452,-2005
3221369476,350,-435,-2007
3221389465,356,-452,-1994
3221409454,332,-458,-2005
3221429443,326,-452,-2005
3221449432,344,-446,-1980
3221469421,338,-452,-2044
3221489410,326,-429,-2005
3221509399,326,-429,-1994
3221529388,350,-440,-2055
3221549377,344,-446,-2005
3221569366,326,-434,-2005
3221589355,332,-434,-1980
3221609344,338,-435,-2032
3221629333,332,-440,-1994
3221649322,344,-423,-2017
3221669311,332,-452,-1969
3221689300,344,-446,-1994
3221709289,326,-429,-2055
3221729278,332,-434,-2005
3221749267,321,-446,-2005
3221769256,344,-446,-2005
3221789245,332,-452,-1969
3221809234,309,-446,-2030
3221829223,309,-452,-2019
3221849212,338,-440,-2019
3221869201,326,-446,-2019
3221889190,332,-440,-2019
3221909179,332,-446,-2044
3221929168,350,-446,-1980
3221949157,338,-452,-1957
3221969146,350,-458,-1994
3221989135,350,-446,-2030
3222009124,326,-470,-1980
3222029113,344,-440,-1944
3222049102,344,-458,-1955
3222069091,344,-470,-1980
3222089080,332,-464,-1982
3222109069,356,-464,-1969
3222129058,344,-452,-1980
3222149047,350,-458,-1969
3222169036,344,-464,-1994
3222189025,344,-458,-2005
3222209014,350,-458,-1994
3222229003,350,-464,-1969
3222248992,350,-470,-1980
3222268981,338,-452,-1994
3222288970,344,-470,-1980
3222308959,362,-476,-1955
3222328948,338,-464,-1994
3222348937,368,-458,-1944
3222368927,344,-452,-1957
3222388916,344,-464,-1980
3222408905,356,-470,-1969
3222428894,368,-476,-1932
3222448883,356,-452,-1944
3222468872,362,-458,-1994
3222488861,350,-464,-1994
3222508850,350,-452,-1969
3222528839,362,-488,-1969
3222548828,344,-482,-1969
3222568817,356,-476,-1969
3222588806,368,-470,-1969
3222608795,362,-470,-1969
3222628784,350,-458,-2005
3222648773,350,-470,-1969
3222668762,350,-458,-1969
3222688751,344,-446,-1980
3222708740,356,-440,-1957
3222728729,356,-464,-1994
3222748718,368,-440,-1969
3222768707,344,-458,-1982
3222788696,350,-464,-1957
3222808685,362,-458,-1994
3222828674,362,-458,-1944
3222848663,356,-458,-1994
3222868652,356,-452,-1969
3222888641,362,-440,-1980
3222908630,368,-452,-1980
3222928619,368,-464,-1955
3222948608,338,-446,-1969
3222968597,362,-446,-1944
3222988586,350,-464,-1980
3223008575,356,-452,-1982
3223028564,350,-464,-1944
3223048553,368,-440,-1955
3223068542,344,-470,-1994
3223088531,350,-464,-1980
3223108520,350,-446,-1955
3223128509,362,-464,-1969
3223148498,362,-452,-1955
3223168487,356,-446,-1955
3223188476,356,-458,-1969
3223208465,356,-446,-1982
3223228454,344,-464,-2005
3223248443,344,-452,-1955
3223268432,344,-464,-1969
3223288421,356,-470,-1957
