Timestamp(us), yaw, pitch, roll
3005408172,22.959592753175148,-13.750875079963585,-75.129378395187047
3005428161,22.167519783810157,-14.348439224425965,-76.336810681234439
3005448150,21.36044858886024,-14.802802802912479,-77.527674676816702
3005468139,20.566404280848385,-15.158025334661033,-78.889787337488727
3005488128,19.812104318628794,-15.369315257284317,-80.473165806826501
3005508117,19.076301580578981,-15.413318573091331,-81.980449391748635
3005528106,18.313804188251563,-15.363499121960842,-82.800644687496046
3005548095,17.600735118995079,-15.268554163982119,-82.953776977009909
3005568084,16.939852043389372,-15.082853584510316,-82.776844235370845
3005588073,16.336863344320729,-14.953474152165008,-82.603905285698019
3005608062,15.763895195418021,-14.779389750552205,-82.74164893032804
3005628051,15.178348521538643,-14.527392391654587,-83.177003899484774
3005648040,14.595610523287959,-14.264172486475987,-83.471740737300948
3005668029,14.04853595765716,-14.03564858349225,-83.393328617048439
3005688018,13.500590799442667,-13.812943582354748,-83.009935577746248
3005708007,12.960805815302537,-13.571545124248512,-82.568040129838508
3005727996,12.415772841678114,-13.25867172027273,-82.173341352320847
3005747985,11.861084949790872,-12.892351238326311,-81.773247116795147
3005767974,11.336889486943916,-12.51369939275518,-81.364118864872836
3005787963,10.880450355403941,-12.10109644354681,-80.997566175329709
3005807952,10.506497185378974,-11.65146671429617,-80.699685203382103
3005827941,10.206849483152194,-11.191686708335299,-80.433289335789482
3005847930,9.9532010219193161,-10.74978733298772,-80.222561189327678
3005867919,9.7421106116126488,-10.338098535557881,-80.074683052615683
3005887908,9.567799711019255,-9.9620669446158576,-79.931018629393037
3005907897,9.4308579893266291,-9.6344873375576512,-79.697771071406706
3005927886,9.336450238316008,-9.3384943335645509,-79.407802123688569
3005947875,9.298557691462376,-9.0733747576519637,-79.192715889661017
3005967864,9.3036192764779031,-8.8350465508238081,-79.17784470020608
3005987854,9.3280611264227229,-8.5733048580867557,-79.307818087231951
3006007843,9.3637951333408154,-8.3388125541194036,-79.425341798016234
3006027832,9.4103576228887409,-8.1851410265139641,-79.434136409940066
3006047821,9.4584488903337434,-8.1006005212380359,-79.368336176346389
3006067810,9.4869279588196846,-8.0396887212640191,-79.380654565279542
3006087799,9.4846570840073081,-7.9557806456220455,-79.506621665736105
3006107788,9.499268347254807,-7.850125771556888,-79.557064065738103
3006127777,9.5916147672885543,-7.7811365767654364,-79.452034783494071
3006147766,9.7731474840020187,-7.7869576257814259,-79.608798303349289
3006167755,9.957421498973229,-7.8479370192727806,-80.005259207976437
3006187744,10.082577719833186,-7.9880405973536117,-80.472650982966229
3006207733,10.152357837505777,-8.1954987608758572,-80.909610706960393
3006227722,10.199521069519919,-8.4486816970961289,-81.288945598643679
3006247711,10.219234506519221,-8.6551562160264925,-81.527698529618164
3006267700,10.210304591148207,-8.845487522018141,-81.725807152277739
3006287689,10.162479709952445,-9.0051120246274596,-81.900867868329186
3006307678,10.110366952914447,-9.1372973931497512,-82.020607226873224
3006327667,10.082913283943128,-9.2713764157517815,-82.167297326234191
3006347656,10.087245380868193,-9.4288648295834641,-82.383348756888907
3006367645,10.120928224916158,-9.5733926525657207,-82.733229927550767
3006387634,10.145600671743535,-9.6674402975101863,-83.268234319102717
3006407623,10.136626690137591,-9.7203260753819762,-83.874477873805759
3006427612,10.1095225092647,-9.7573227472715516,-84.398044945685797
3006447601,10.078036526552658,-9.8039784065203222,-84.984224954472367
3006467590,10.001378171927101,-9.8776902624629024,-85.721257924143202
3006487579,9.8524484054608781,-9.929602617906804,-86.522315506122411
3006507568,9.5928579211254412,-9.8497404402713702,-87.187990277297061
3006527557,9.2434220170275374,-9.716406926362934,-87.549803597987207
3006547546,8.9115798235290917,-9.5625637995919384,-87.642626830222383
3006567535,8.6382895748690167,-9.4071806975649306,-87.593679546798029
3006587524,8.4445703868019724,-9.2431379775970619,-87.449138346951358
3006607513,8.3256333518619634,-9.0572593161677997,-87.192192275932157
3006627502,8.3084472849791009,-8.8336182148291709,-86.876016621925814
3006647491,8.4317763655459288,-8.58125280994844,-86.578124315933124
3006667480,8.6964118404980884,-8.3286242777019908,-86.391829231857699
3006687469,9.0864898069008646,-8.1040457690299093,-86.327234843971752
3006707458,9.607730080973873,-7.9094484498210464,-86.473921183943006
3006727447,10.248396477284812,-7.737876332743852,-86.942972449163506
3006747436,10.995512783057926,-7.5552034541462065,-87.762758682199745
3006767425,11.831473639807088,-7.3651748499936902,-88.880176445903288
3006787414,12.756281769321115,-7.1330489074679768,-90.333885835120483
3006807403,13.724401566957807,-6.8265219716824097,-92.009626821064955
3006827392,14.716648868380117,-6.4120409957002149,-93.728401979227584
3006847381,15.73986443951914,-5.8822321177357733,-95.239090411530356
3006867370,16.787405484954473,-5.2471453269538415,-96.378799238644618
3006887359,17.836400422184159,-4.5346665797384276,-97.126308336355564
3006907348,18.849198051108893,-3.7464024037319641,-97.595165439772103
3006927337,19.800712716827661,-2.8983181851714939,-97.920957775472033
3006947326,20.706769240963961,-2.0199222435134137,-98.151664097034242
3006967315,21.601255329789474,-1.1555482766754135,-98.281727970477505
3006987304,22.476437851946486,-0.40071717043580402,-98.418370122438958
3007007293,23.323958370376047,0.24279860601051251,-98.656127036489906
3007027282,24.142876540984219,0.80292059755090139,-98.91633508623238
3007047271,24.958018378806802,1.2962917941513827,-99.047183578887996
3007067260,25.788669569987505,1.7200229798071267,-98.876866128347089
3007087249,26.596973804946249,2.0387686353852827,-98.610285131911937
3007107238,27.337917786233323,2.2660057914145311,-98.399561524252036
3007127227,28.020710721761311,2.4316134815663615,-98.24464158002769
3007147216,28.677159512529521,2.54975133881406,-98.197336756527264
3007167205,29.345397476900249,2.6443120897465904,-98.213741360106013
3007187194,30.073559595656043,2.7303668288154133,-98.198392900222416
3007207183,30.829398549553293,2.7862407511504044,-98.066101241286589
3007227172,31.552340850159595,2.7916749658242503,-97.815832517889589
3007247161,32.20865799938948,2.7479374670702064,-97.512581066845343
3007267150,32.782590285020525,2.6849723382696027,-97.175969904897457
3007287139,33.299489124077162,2.6422324327861881,-96.810317103827813
3007307128,33.784629475777642,2.6362210298475937,-96.412711825491002
3007327117,34.249949247121158,2.6627571715599476,-95.975675659323514
3007347106,34.695997996923474,2.7260756372145782,-95.570852613544389
3007367095,35.124895909964323,2.8301372217348502,-95.224748854236481
3007387084,35.552352010149747,2.9854107527413354,-94.899752163725836
3007407073,35.996230055869511,3.184486161626277,-94.568986447356352
3007427062,36.462818944261834,3.4038600696352357,-94.223659491791011
3007447052,36.953674634935496,3.6267686716832475,-93.915778613722509
3007467041,37.452739213934848,3.8368577155439203,-93.690505107296133
3007487030,37.944015659476761,4.0136654950600779,-93.540273222284512
3007507019,38.439948029414573,4.169338798920867,-93.42147305056973
3007527008,38.939931765035858,4.320521305887298,-93.313101909097711
3007546997,39.440257617019597,4.4749771377316838,-93.244189859822285
3007566986,39.942489153565695,4.6422513561364553,-93.203319789291669
3007586975,40.435678542139406,4.8104841565963499,-93.179511321051194
3007606964,40.908027128501374,4.9724245724053802,-93.154567599914515
3007626953,41.357649053333098,5.1331043397063247,-93.134907171164059
3007646942,41.788870038512201,5.2990367690408231,-93.123255758459081
3007666931,42.213037015735424,5.4625485490651453,-93.098245116936013
3007686920,42.638491688123935,5.6130751447937444,-93.093149037874667
3007706909,43.055770838689,5.752023233869008,-93.166526708574565
3007726898,43.468669838204875,5.8874342678138518,-93.315699869806238
3007746887,43.874005287622531,6.0173233409019877,-93.501604290962632
3007766876,44.260321265082375,6.1295752900617977,-93.66848167801092
3007786865,44.621282108443125,6.2306038204500878,-93.79505510519239
3007806854,44.953606775774631,6.3300233950738614,-93.912513101326468
3007826843,45.261002596602495,6.4359532320847244,-94.065842706232189
3007846832,45.530038159037005,6.5523319230521135,-94.291662164839011
3007866821,45.749951690504389,6.6731227616581847,-94.544730497159421
3007886810,45.923450110808531,6.7914309886415003,-94.733249353685764
3007906799,46.06001924347192,6.8889263816576314,-94.845639496431247
3007926788,46.160509284830532,6.956788109248742,-94.931527220812924
3007946777,46.221216643003125,7.0030875192090436,-95.041989306452919
3007966766,46.242500515814349,7.0435819166062847,-95.2022151074503
3007986755,46.230822348802285,7.0955373554869263,-95.394333290232652
3008006744,46.176339095421291,7.1613387843238385,-95.563443733163183
3008026733,46.085151410549365,7.2382490721392045,-95.702428007544484
3008046722,45.953137823674595,7.287040948739901,-95.922606287624191
3008066711,45.79009726291109,7.3536916216624615,-96.185356289711279
3008086700,45.610799810160636,7.4271974613936376,-96.450819996631637
3008106689,45.402573584421198,7.4640105479213137,-96.770849669242679
3008126678,45.189172929858998,7.4676912284742105,-97.047842203433973
3008146667,44.989022589572542,7.4469267116642435,-97.220748213762391
3008166656,44.784831953539438,7.4158263891645602,-97.287115221761496
3008186645,44.588116769477956,7.374112467170491,-97.25510341317684
3008206634,44.394814061795849,7.3038104090594125,-97.132538529351166
3008226623,44.194539836395215,7.1917317300735855,-97.02650649884562
3008246612,43.985326663912637,7.1358269708500508,-96.874370771401743
3008266601,43.799875521155414,7.0659334179122393,-96.595404931053096
3008286590,43.674224763554584,6.9655125614667099,-96.259508666236187
3008306579,43.63317897921484,6.8429228604196206,-95.977116654820051
3008326568,43.690470741859919,6.7246273314255092,-95.845242916299824
3008346557,43.847183118313019,6.6259998592709692,-95.902943005811252
3008366546,44.093088944848184,6.5995908045811946,-96.167446122442655
3008386535,44.429621877427238,6.6060737685002362,-96.537207230073918
3008406524,44.824877348956655,6.6473079836571562,-96.967045376747009
3008426513,45.230376440588579,6.7137040398567187,-97.44691321151663
3008446502,45.608013070479316,6.7983529004923522,-97.967275695920264
3008466491,45.945932859560045,6.9207361933346379,-98.462983989369619
3008486480,46.242997304988862,7.1006877974078781,-98.830919863089207
3008506469,46.508779393264,7.3404297732671813,-99.076957359308352
3008526458,46.740866216448083,7.6423494314726641,-99.2837819835555
3008546447,46.941169548880794,7.992013941770141,-99.50566323166926
3008566436,47.120470391987617,8.3531341148296754,-99.725276857467364
3008586425,47.298799434046522,8.7067329314256394,-99.906828815135583
3008606414,47.504445170531568,9.0510026089463942,-100.03896621190479
3008626403,47.733439211119567,9.39262184141473,-100.11343491656676
3008646392,47.974106506978671,9.750282057655939,-100.21208253067083
3008666381,48.166785337734311,10.035108571502597,-100.61247378487123
3008686370,48.276293715666199,10.315182995331815,-101.19026739545858
3008706359,48.305021609872767,10.612772015255874,-101.61897537219028
3008726348,48.236360273173702,10.853210389436267,-101.78550944799493
3008746337,47.978886983016167,10.97966029254331,-101.91859487310964
3008766326,47.475359883119957,11.000214985961106,-102.14672546837838
3008786315,46.718467147065198,10.908285199948036,-102.33321014478332
3008806304,45.714324711734051,10.667008340327049,-102.36261774602998
3008826293,44.490791920271114,10.2952901132129,-102.20992155257824
3008846282,43.123769997040682,9.8658946940776815,-101.66654802975506
3008866271,41.627894542538343,9.3831876055173691,-100.66503817277643
3008886260,40.006355273082924,8.8192629396184561,-99.380904002812755
3008906250,38.319846714166466,8.2035681826129352,-98.102891732343991
3008926239,36.604161307393468,7.6039324567304183,-96.98439310215322
3008946228,34.918913563237503,7.0735700461020414,-95.701870772365069
3008966217,33.311655190607311,6.6485123933982901,-93.728798587469711
3008986206,31.765843438433084,6.1636684955294356,-90.808139522075763
3009006195,30.1398374641416,5.4749885261672011,-87.405142276722174
3009026184,28.366943361899196,4.6853201773096744,-83.955869005716167
3009046173,26.514900224893381,3.9237382540878567,-80.261778385433288
3009066162,24.665750616257334,3.2718427702786133,-76.134053032650328
3009086151,22.87194502383867,2.8014815475981414,-71.577033344065896
3009106140,21.167938210378772,2.5238015309482522,-67.042926323417177
3009126129,19.574657500052105,2.4336066526535549,-63.152216128567972
3009146118,18.126073983618138,2.5314666533370223,-59.718755959047918
3009166107,16.869901286706689,2.8144216767014174,-56.486851958485545
3009186096,15.78125051872777,3.1870860357488886,-53.607547054800321
3009206085,14.877343178528786,3.6102242367363782,-51.185348096245036
3009226074,14.183046050574655,4.1290366113449437,-49.069196092461269
3009246063,13.583125017304821,4.6977655055392757,-47.495329066928697
3009266052,12.997641407266627,5.2269558150870283,-46.83570307656526
3009286041,12.448168911939524,5.7729990737611736,-46.776106778947394
3009306030,11.976649683798447,6.3569837107559941,-46.539331142529029
3009326019,11.508687437201475,6.8374427322736393,-46.192691291542261
3009346008,11.035319377685784,7.2207683778033873,-45.870980603938037
3009365997,10.613161235628965,7.6337435110937513,-45.316722362508507
3009385986,10.215375344996582,8.0597438310082286,-44.637204927590737
3009405975,9.8354400301118172,8.3649971277815638,-44.041176577786821
3009425964,9.5199830902931275,8.5161894025398777,-43.569181176741402
3009445953,9.2639174411063756,8.6494324672950711,-43.17822315489083
3009465942,9.0830831417921924,8.7939482333895,-42.742593953610395
3009485931,8.9737775180985917,8.9203530184003199,-42.255459896288734
3009505920,8.8768627847230359,8.9424267232625834,-41.900746277285073
3009525909,8.7662718757293661,8.9045170752592426,-41.665123903622302
3009545898,8.6331154640587346,8.8842308544341257,-41.457988637701924
3009565887,8.4704319363408445,8.8913397866105353,-41.257682665642761
3009585876,8.2843038469599524,8.8905022017848978,-40.987275954838495
3009605865,8.0654562125423528,8.8606666714813755,-40.690219091632464
3009625854,7.824963449279065,8.8027753719133894,-40.442510913276749
3009645843,7.6154553761577493,8.757149111914968,-40.232651522905776
3009665832,7.4158989669739093,8.7380423504756539,-40.095159546155301
3009685821,7.1996579499715896,8.7292165669694466,-40.053864286117204
3009705810,6.9983390564929495,8.7296392579393789,-40.094449874237924
3009725799,6.8748774600566191,8.7448785183757156,-40.06056983045454
3009745788,6.8290790250223212,8.7751879382986484,-39.874016958775556
3009765777,6.8150909817854766,8.8199799584381697,-39.633058266514617
3009785766,6.7736395497823008,8.8894743425084695,-39.401790306411499
3009805755,6.6928537503797392,9.0077186303168268,-39.166270401881555
3009825744,6.5833291776020024,9.1645005211766115,-38.887651770756243
3009845733,6.4195721309520444,9.2143201411944595,-38.713080884901487
3009865722,6.2144953830745138,9.1228902347416501,-38.670749785951905
3009885711,5.9427653706756294,8.9281460247826665,-38.79002648662712
3009905700,5.5617641251851877,8.6754196314256919,-39.21076136148158
3009925689,5.0327493479467122,8.4067910302411679,-40.110332993840046
3009945678,4.4652722638567672,8.1454370779188174,-41.420064044558821
3009965667,4.1563341849776405,7.7354791923131394,-42.27064307387554
3009985656,4.1965732012111001,7.312852943693767,-42.303282584112189
3010005645,4.4353854338808087,6.9673063660545766,-42.212863851898078
3010025634,4.720352374015901,6.7059262046459036,-42.394148235950489
3010045623,4.9396919471220677,6.5400804246082878,-42.751062166998985
3010065612,5.0989410236772548,6.56573081033559,-43.044706766311364
3010085601,5.2284933813866257,6.6719403346820663,-43.018667062011701
3010105590,5.3082431509286261,6.8160983874076342,-42.739813352984129
3010125579,5.3324463749240882,6.9824456971827011,-42.34299349707458
3010145568,5.269946278141604,7.1438216686585063,-41.931491559640151
3010165557,5.1409254551519101,7.311907809832018,-41.549551789815432
3010185546,5.0040052022668906,7.4684459669278516,-41.143500667360968
3010205535,4.8759706767310522,7.5757272828744213,-40.726970634762992
3010225524,4.7674375556241051,7.6046386108005093,-40.363659180013407
3010245513,4.6947565301983571,7.5694546315871829,-40.061931389709613
3010265502,4.6679289268662822,7.521796594534564,-39.824297941360349
3010285491,4.6535872498329969,7.4911004554752862,-39.660796578425263
3010305480,4.628435798469738,7.4910989613668972,-39.569092901317092
3010325469,4.5812243262978587,7.4988702130190283,-39.489629837321878
3010345458,4.518073688419042,7.4976740422108721,-39.418184812989992
3010365447,4.4254405336206872,7.4913792514841901,-39.374391854983642
3010385437,4.3334240205001198,7.5093282587541843,-39.296312041973344
3010405426,4.2575282535492018,7.5668760481887105,-39.218099986751938
3010425415,4.1697715304962166,7.6522774532861746,-39.243001729504947
3010445404,4.0582566160719873,7.7606464862080111,-39.353447360228579
3010465393,3.9356395453960777,7.8598720149926882,-39.445092398789811
3010485382,3.8434181908496954,7.9526051682831023,-39.497235193953813
3010505371,3.7935825509586834,8.0527900753109378,-39.479653637825763
3010525360,3.790186607101643,8.1563516333167794,-39.419992751056945
3010545349,3.8133848049136057,8.2529940712459435,-39.396463460727091
3010565338,3.8227740922418492,8.3472985517062934,-39.423837484219554
3010585327,3.8097965622949426,8.4550935488100336,-39.434678214501055
3010605316,3.7986747866032409,8.5816641315553657,-39.371500864430992
3010625305,3.7843913413006161,8.7402405319073981,-39.24083821515601
3010645294,3.7236474464929814,8.9237894711689467,-39.120795134118161
3010665283,3.5557311686053792,9.1601516646597219,-39.153502016536585
3010685272,3.2835614557183184,9.194198969331417,-39.296609579323885
3010705261,2.9609636617000397,9.0954454424230029,-39.545946410445559
3010725250,2.5828299122780924,8.8950625237239311,-39.833445021922955
3010745239,2.1093317826027049,8.607190057654222,-40.239429877245435
3010765228,1.6286724507138077,8.2853285157338501,-40.89709616100491
3010785217,1.3001184192572515,7.8653712118940264,-41.671256053727703
3010805206,1.2679313973482844,7.4365155370026388,-42.099235047333799
3010825195,1.4957213532702693,7.0672924252481133,-42.243983030954105
3010845184,1.8203924385853942,6.833403953992665,-42.573862619006938
3010865173,2.1748884903769281,6.6915361428868962,-42.984256637675685
3010885162,2.5063665490249409,6.6251083818563474,-43.295447377856874
3010905151,2.7644143126644911,6.6058279458718641,-43.430216758713165
3010925140,2.9595095511907594,6.6386085669102002,-43.429832582557751
3010945129,3.1036191512662983,6.7117447066577629,-43.365376633397489
3010965118,3.1847719477514458,6.803683081310596,-43.277212724956186
3010985107,3.2103650539258042,6.90355155096863,-43.185512191529057
3011005096,3.2122043169982164,6.9918569545911096,-43.056425200221398
3011025085,3.1944095624568094,7.053460622415896,-42.927997072954078
3011045074,3.1784675379479634,7.0983303560879962,-42.823396678678399
3011065063,3.1879777075626263,7.1348199602155864,-42.728534663986373
3011085052,3.215782633648534,7.1633211801440329,-42.632739920921168
3011105041,3.2520543488841245,7.2042481200598827,-42.498223338793622
3011125030,3.296305817008379,7.2823327619600535,-42.227735151500717
3011145019,3.3442274809600563,7.3208776555396717,-41.826981980055052
3011165008,3.3576918038147645,7.3390932034561978,-41.370999899623897
3011184997,3.3205489178768155,7.3395468385905041,-40.937694870301193
3011204986,3.2876496741853001,7.0620904655703276,-40.371644041129123
3011224975,3.307013346298763,6.4161280644907857,-39.635063731349483
3011244964,3.4496461114809613,5.4246007376005325,-38.938849114836557
3011264953,3.7458952025904133,4.0729753697348032,-38.384779414414027
3011284942,4.1382229256083365,2.6461805647400007,-37.940733396739972
3011304931,4.6338831586763218,0.99997509375040761,-37.41595541415316
3011324920,5.2976142843241512,-0.2451685598763656,-36.676087659176723
3011344909,5.9300499385552099,-0.94317616587148756,-35.430085423469002
3011364898,6.043694122402707,-0.77415305703674375,-33.767635831856296
3011384887,5.350503389546942,1.1737364863043385,-30.523676637189677
3011404876,4.2049096029035331,3.9865747589960479,-27.049835063407944
3011424865,2.8233772862072612,6.6210349786635438,-24.573331630524365
3011444854,1.6864688924610225,8.052846611731642,-23.347660419955357
3011464843,1.2719590429960899,7.7982571726836953,-23.62949297885762
3011484832,1.6814048529172498,6.1463546194584051,-25.037736368970183
3011504821,2.5883967048867906,3.4208765740242724,-26.85334933018596
3011524810,3.5212734503786987,1.8339505337600244,-28.583136890940189
3011544799,3.7987571922146297,1.5889536088508558,-29.635145314612576
3011564788,3.2814322648363365,3.2674439441416796,-28.006079211308826
3011584777,2.3905069331510411,5.7392980701090872,-25.33769682089228
3011604766,1.1860600608132175,7.8018185243609217,-23.938935515845834
3011624755,0.55748892680407691,8.5023761881788289,-23.637277520172418
3011644744,0.88721415469423548,7.8137993515947199,-24.886956808453885
3011664733,1.8863601057057933,6.3120733683501831,-26.074836908167526
3011684722,2.9923628773546889,5.3370898026060871,-26.638018797677173
3011704711,3.4544571624212526,5.5195145986700389,-27.251509564593619
3011724700,3.3763837998726536,6.6691478356493592,-26.896546538557583
3011744689,3.0081448948489351,8.024487653485826,-25.98276758036538
3011764678,2.6069471153535702,8.7363875870310199,-25.478205457433553
3011784667,2.5495596366519662,8.6177165673709659,-25.904821158432888
3011804656,2.7514893103650713,8.1163870009578094,-26.608623085502039
3011824645,3.0663882633939119,7.517011426997402,-27.205777979069847
3011844635,3.2840248423360987,6.9621263430125842,-27.923754623642079
3011864624,3.2384613125358546,6.5344160996551945,-28.34047407110679
3011884613,2.9995869167959328,6.3942382518282761,-28.61141325718221
3011904602,2.6144872130599444,6.2497452543515433,-28.939990581058147
3011924591,2.1880754670785474,6.2556417874775763,-29.392011129308305
3011944580,1.8256578947664284,6.2578821698765488,-30.093462979952239
3011964569,1.5778228142300599,6.2935736985700901,-31.128816843728384
3011984558,1.4628235424918947,6.43042659924315,-32.454932512178928
3012004547,1.4611423864042803,6.6280104219256462,-34.064086935251858
3012024536,1.5761783342294409,6.8337224651212258,-36.028861244360293
3012044525,1.8604292738666501,6.9940964016239295,-38.283518558197443
3012064514,2.334379295399204,7.2843151645581541,-40.501198177527677
3012084503,2.9258618173842508,7.5311370592244415,-42.764613616429443
3012104492,3.6107264223526219,7.7247228854830077,-45.015873484516462
3012124481,4.374994212485082,7.8988140731837433,-47.505046629040777
3012144470,5.2307844275548279,8.0974317997558138,-50.037924260018613
3012164459,6.201028320856051,8.2985375368138445,-52.245651648919548
3012184448,7.2043570900840388,8.4639064439919629,-54.278926604948175
3012204437,8.1769879372599501,8.574536274047782,-56.353360846717081
3012224426,9.1254017046289686,8.6324216319599554,-58.609866660052091
3012244415,10.171362057976138,8.711763573220825,-60.750303731396755
3012264404,11.332694522049213,8.872298957074003,-62.697944975722088
3012284393,12.520403401013905,9.1462938920519683,-64.586292508248945
3012304382,13.633298124433576,9.4562908583911618,-66.485786094585578
3012324371,14.628597078918721,9.7562411202383377,-68.298459467671023
3012344360,15.489565991017587,10.083303483165663,-69.904737330003357
3012364349,16.180869634996856,10.396703402387974,-71.283807971674037
3012384338,16.691866779365238,10.643190257745866,-72.422878525081543
3012404327,16.99344797716698,10.794495470233658,-73.383900367227923
3012424316,17.036090715046349,10.86913306427423,-74.363459003717651
3012444305,16.765078391938808,11.017207487072309,-75.141351682117914
3012464294,16.224710033032956,11.654756231862915,-74.979522325794562
3012484283,15.13933045983271,12.143941868337587,-74.47115655539028
3012504272,13.278295824856972,12.026154034277743,-74.177446381854864
3012524261,10.843196382268477,10.920477139818468,-74.349553512692083
3012544250,8.6142329968153639,8.7271287383751801,-75.157848071217586
3012564239,7.096804732058299,5.5571952422185475,-75.964447508631594
3012584228,6.2987896001568817,2.0860830764148117,-76.723686023873881
3012604217,6.654895384658146,-1.3207150135756078,-77.970200901011552
3012624206,8.03608433408351,-3.6757658776018554,-78.499175966070879
3012644195,10.212246900630232,-3.7291498640367076,-79.81337045542746
3012664184,12.254467868991313,-1.2081174184567407,-77.880728576634624
3012684173,12.884115348911669,0.73163149843072661,-75.27962287042098
3012704162,11.333018886858342,2.0659368957337541,-72.604569322579991
3012724151,7.9827829953771996,2.3015343954575869,-70.10713484452117
3012744140,4.641192890733036,1.011802085980019,-67.417893927290208
3012764129,2.6176249561228344,-1.1301653347052225,-67.170765991695447
3012784118,2.7227882837090536,-3.44200850343895,-68.442032543433371
3012804107,4.9316534609168015,-4.3141148020572277,-69.652511479015033
3012824096,8.0113095077596537,-3.69302731634252,-72.453963821914257
3012844085,9.8872591463049755,-1.649258105060039,-75.642824609011157
3012864074,9.8904696207536649,-0.31985790357620181,-81.018613284232856
3012884063,8.5136437561153073,0.64695808485445339,-86.509320174685811
3012904052,6.69342984670328,0.97415780338744662,-90.282918176231348
3012924041,5.6608410192778971,0.38861296052939998,-92.190636350348086
3012944030,5.7756008176808464,-0.26256928825840004,-93.746528165164619
3012964019,6.7922877028780562,-0.50997204196888601,-95.677628574519503
3012984008,8.2870115856499815,0.066225576831618907,-97.087455227165449
3013003997,9.9921289755659828,1.2778604944888308,-97.707315656421429
3013023986,11.516458403087968,2.6571386505781418,-97.023233899414919
3013043975,12.589968091646004,4.2738086255658896,-96.332712128893135
3013063964,13.311951495830597,5.6916547656637606,-96.462873134330152
3013083953,13.835968092024313,6.931288815187842,-96.271069263753091
3013103942,14.372114114078656,7.944979605096667,-95.812499231711797
3013123931,14.99840447768681,8.694287724931165,-95.885508473869038
3013143920,15.831814743608788,9.36338517586554,-96.132110593105509
3013163909,16.907544805294609,10.056797994542018,-96.357748054971168
3013183898,18.159480679042389,10.824967902603721,-96.654335342719889
3013203887,19.530139982457637,11.666674780723135,-97.078832727821933
3013223876,20.945375549324289,12.472941305033165,-97.746000903071206
3013243865,22.365097549019424,13.183345966947225,-98.821075068735823
3013263854,23.810261234416643,13.769486058216737,-100.16032627778716
3013283843,25.22632163807706,14.177725220761847,-101.60847475326652
3013303833,26.547263816574027,14.428240860722626,-102.94822790380017
3013323822,27.756480540391006,14.642306974578386,-104.01221142134342
3013343811,28.86968202189929,14.924269944431067,-104.8032752008034
3013363800,29.89041535882447,15.313747696627493,-105.42370955430729
3013383789,30.826507753457509,15.666740424481407,-105.94644251736796
3013403778,31.7567892347754,15.869904892396709,-106.27004032308194
3013423767,32.666816168723948,15.778310483074376,-106.51991720817311
3013443756,33.494317327963543,15.413624429977069,-106.81957639090231
3013463745,34.24662322789888,14.940312041799405,-107.0373795015245
3013483734,34.950305294291702,14.414345601981882,-107.0805337123503
3013503723,35.610155463077533,13.749272721046227,-106.98027008282548
3013523712,36.230436136150544,13.053701236221908,-106.8286324066716
3013543701,36.78871647943869,12.360727874923727,-106.79379799649554
3013563690,37.276920411608522,11.735994464919667,-106.86804429844335
3013583679,37.714555260877759,11.276291899051573,-106.92108440440317
3013603668,38.107087070139819,10.831849552598195,-106.98259260526795
3013623657,38.452139432962703,10.349098404860257,-107.1463033641342
3013643646,38.742630308667401,9.8786253752686903,-107.35670999105454
3013663635,38.938041270995974,9.4310174130248754,-107.7206957479406
3013683624,39.018672652848451,8.9209260283276546,-108.24749499858217
3013703613,39.017148864690256,8.3829255816144315,-108.90866480954769
3013723602,38.939588433331316,7.869710123509873,-109.4394598730233
3013743591,38.690282996035471,7.4960819553458489,-109.84249173123845
3013763580,38.125768764955438,7.2336801077409714,-110.26866393034913
3013783569,37.135533489084025,6.9993474159852971,-110.66749588468588
3013803558,35.825374444893868,6.8052490493079887,-110.87702443458448
3013823547,34.370169631659536,6.579767350737364,-110.59617872716656
3013843536,32.926537236566318,6.2441201423699555,-109.81327341757638
3013863525,31.604186266761353,5.7855019026248877,-108.70457517709642
3013883514,30.486412162865637,5.2874885740936763,-107.48621560311742
3013903503,29.617151858642028,4.8307124316813033,-106.44455974744393
3013923492,28.983147441337202,4.4292755233533532,-105.64783199785224
3013943481,28.575485956830157,4.0608253697742462,-105.07444869422187
3013963470,28.407060276948666,3.7532063220338912,-104.77198615274001
3013983459,28.458573635054901,3.5066130242444018,-104.76693504603274
3014003448,28.686116105514724,3.3206934555176564,-105.07232734239398
3014023437,29.061331194528151,3.1646551239084935,-105.69316796426058
3014043426,29.619079689998749,2.9969890772816687,-106.3868473962734
3014063415,30.376740734811097,2.8009557647836494,-106.97383408953682
3014083404,31.300341919290304,2.5372731075308637,-107.50692701063605
3014103393,32.342736452239599,2.220895817040752,-108.24280295233358
3014123382,33.484944711003727,1.9482015337880767,-109.41965476643769
3014143371,34.701032853320207,1.7306464653822156,-111.02347741951301
3014163360,35.944041170537432,1.587312898394003,-112.8026108564264
3014183349,37.196546706444799,1.5943658691097895,-114.71923426303735
3014203338,38.437798525731097,1.5891835965919745,-116.87263424013454
3014223327,39.638470137324667,1.5705681433974312,-119.19822148928171
3014243316,40.768093573017197,1.5613587162162841,-121.64708757721462
3014263305,41.785406711652712,1.6514824751517712,-124.16160399072453
3014283294,42.665903826748149,1.8847347892371336,-126.50212258187923
3014303283,43.449606514004998,2.0597781596778355,-128.23841093593381
